-55.7559,1.33226,0.714048
-59.2221,1.33226,0.668632
-62.6883,1.33226,0.701495
-66.1545,1.33226,0.691379
-69.6206,1.33226,0.765168
-73.0868,1.33226,0.902059
-76.553,1.33226,0.843001
-80.0192,1.33226,0.90042
-83.4854,1.33226,1.0255
-86.9516,1.33226,1.09079
89.5822,-1.33226,1.22371
86.116,-1.33226,1.21028
82.6498,-1.33226,1.43368
79.1837,-1.33226,1.44039
75.7175,-1.33226,1.81748
72.2513,-1.33226,2.09906
68.7851,-1.33226,2.55524
65.3189,-1.33226,14.3392
61.8527,-1.33226,52.0128
58.3865,-1.33226,77.8062
54.9203,-1.33226,80.9591
51.4542,-1.33226,77.9369
47.988,-1.33226,62.518
44.5218,-1.33226,21.3279
41.0556,-1.33226,3.05809
37.5894,-1.33226,2.56691
34.1232,-1.33226,2.04536
30.657,-1.33226,1.92267
27.1908,-1.33226,1.65546
23.7247,-1.33226,1.46213
20.2585,-1.33226,1.29544
16.7923,-1.33226,1.10672
13.3261,-1.33226,1.01742
9.8599,-1.33226,0.943695
6.39371,-1.33226,0.890563
2.92752,-1.33226,0.762782
-0.538664,-1.33226,0.799005
-4.00485,-1.33226,0.680352
-7.47104,-1.33226,0.657292
-10.9372,-1.33226,0.645619
-14.4034,-1.33226,0.566563
-17.8696,-1.33226,0.548479
-21.3358,-1.33226,0.631867
-24.802,-1.33226,0.53142
-28.2682,-1.33226,0.52665
-31.7344,-1.33226,0.572236
-35.2005,-1.33226,0.529563
-38.6667,-1.33226,0.595302
-42.1329,-1.33226,0.552727
-45.5991,-1.33226,0.496105
-49.0653,-1.33226,0.55551
-52.5315,-1.33226,0.603193
-55.9977,-1.33226,0.583269
-59.4639,-1.33226,0.580634
-62.93,-1.33226,0.617275
-66.3962,-1.33226,0.623674
82.324,3.97399,0.976288
78.8578,3.97399,1.03103
75.3916,3.97399,1.15831
71.9254,3.97399,1.33165
68.4592,3.97399,1.51758
64.9931,3.97399,1.69567
61.5269,3.97399,1.90338
58.0607,3.97399,2.17521
54.5945,3.97399,2.43986
51.1283,3.97399,3.00818
47.6621,3.97399,3.51983
44.1959,3.97399,5.04265
40.7297,3.97399,35.2632
37.2636,3.97399,71.0124
33.7974,3.97399,87.3465
30.3312,3.97399,90.6265
26.865,3.97399,87.1102
23.3988,3.97399,57.6147
19.9326,3.97399,18.7416
16.4664,3.97399,3.39512
13.0002,3.97399,2.87438
9.53405,3.97399,2.15789
6.06786,3.97399,2.05174
2.60168,3.97399,1.67483
-0.864512,3.97399,1.58117
-4.3307,3.97399,1.47695
-7.79689,3.97399,1.26833
-11.2631,3.97399,1.11717
-14.7293,3.97399,1.17957
-18.1955,3.97399,1.04078
-21.6616,3.97399,1.01353
-25.1278,3.97399,0.979241
-28.594,3.97399,0.787733
-32.0602,3.97399,0.94981
-35.5264,3.97399,0.936143
-38.9926,3.97399,0.802202
-42.4588,3.97399,0.807981
-45.925,3.97399,0.87817
-49.3911,3.97399,0.849019
-52.8573,3.97399,0.916596
-56.3235,3.97399,0.93007
-59.7897,3.97399,0.94969
-63.2559,3.97399,0.902854
-66.7221,3.97399,0.997991
-70.1883,3.97399,1.01745
-73.6545,3.97399,1.14096
-77.1206,3.97399,1.16257
-80.5868,3.97399,1.31092
-84.053,3.97399,1.40915
-87.5192,3.97399,1.66123
89.0146,-3.97399,1.67275
85.5484,-3.97399,1.83626
82.0822,-3.97399,2.45403
78.616,-3.97399,7.63407
75.1498,-3.97399,36.0596
71.6837,-3.97399,73.3913
68.2175,-3.97399,40.4707
64.7513,-3.97399,40.2253
61.2851,-3.97399,77.2322
57.8189,-3.97399,48.2738
54.3527,-3.97399,16.0761
50.8865,-3.97399,3.04958
47.4203,-3.97399,2.47168
43.9542,-3.97399,2.37063
40.488,-3.97399,2.05526
37.0218,-3.97399,1.86609
33.5556,-3.97399,1.46163
30.0894,-3.97399,1.47106
26.6232,-3.97399,1.05135
23.157,-3.97399,1.14153
19.6908,-3.97399,1.05456
16.2247,-3.97399,0.876317
12.7585,-3.97399,0.857696
9.29228,-3.97399,0.655691
5.82609,-3.97399,0.681609
2.3599,-3.97399,0.498417
-1.10629,-3.97399,0.614913
-4.57248,-3.97399,0.574057
-8.03866,-3.97399,0.488428
-11.5049,-3.97399,0.53103
-14.971,-3.97399,0.523501
-18.4372,-3.97399,0.439685
-21.9034,-3.97399,0.448391
-25.3696,-3.97399,0.530803
-28.8358,-3.97399,0.472096
-32.302,-3.97399,0.413175
-35.7682,-3.97399,0.370339
-39.2344,-3.97399,0.385797
-42.7005,-3.97399,0.424277
-46.1667,-3.97399,0.450738
-49.6329,-3.97399,0.451126
-53.0991,-3.97399,0.442905
-56.5653,-3.97399,0.434635
-60.0315,-3.97399,0.465054
-63.4977,-3.97399,0.526608
-66.9639,-3.97399,0.50875
-70.43,-3.97399,0.533885
-73.8962,-3.97399,0.568984
78.574,5.27214,0.904212
75.1078,5.27214,0.975285
71.6416,5.27214,1.1725
68.1754,5.27214,1.34922
64.7092,5.27214,1.49948
61.2431,5.27214,1.71605
57.7769,5.27214,1.91177
54.3107,5.27214,2.22944
50.8445,5.27214,2.59122
47.3783,5.27214,2.90947
43.9121,5.27214,3.49738
40.4459,5.27214,4.21664
36.9797,5.27214,16.3247
33.5136,5.27214,52.1119
30.0474,5.27214,81.6523
26.5812,5.27214,92.7443
23.115,5.27214,94.2497
19.6488,5.27214,84.1428
16.1826,5.27214,51.2289
12.7164,5.27214,14.3976
9.25024,5.27214,3.34812
5.78405,5.27214,2.6515
2.31786,5.27214,2.11281
-1.14832,5.27214,1.82287
-4.61451,5.27214,1.60235
-8.0807,5.27214,1.34077
-11.5469,5.27214,1.42599
-15.0131,5.27214,1.24943
-18.4793,5.27214,1.21608
-21.9455,5.27214,1.14076
-25.4116,5.27214,1.0696
-28.8778,5.27214,1.10571
-32.344,5.27214,0.968312
-35.8102,5.27214,1.00037
-39.2764,5.27214,1.05662
-42.7426,5.27214,0.977716
-46.2088,5.27214,1.00149
-49.675,5.27214,0.940784
-53.1411,5.27214,0.942656
-56.6073,5.27214,0.920981
-60.0735,5.27214,1.05897
-63.5397,5.27214,1.17562
-67.0059,5.27214,1.14583
-70.4721,5.27214,1.1505
-73.9383,5.27214,1.20121
-77.4045,5.27214,1.43737
-80.8706,5.27214,1.57733
-84.3368,5.27214,1.61917
-87.803,5.27214,2.27959
88.7308,-5.27214,3.34742
85.2646,-5.27214,16.9904
81.7984,-5.27214,50.7219
78.3322,-5.27214,82.9663
74.866,-5.27214,83.7747
71.3998,-5.27214,81.0691
67.9337,-5.27214,74.7278
64.4675,-5.27214,45.0528
61.0013,-5.27214,13.4887
57.5351,-5.27214,3.12154
54.0689,-5.27214,2.705
50.6027,-5.27214,2.44269
47.1365,-5.27214,2.10084
43.6703,-5.27214,1.72237
40.2042,-5.27214,1.65532
36.738,-5.27214,1.36604
33.2718,-5.27214,1.16244
29.8056,-5.27214,1.02776
26.3394,-5.27214,0.956895
22.8732,-5.27214,0.783138
19.407,-5.27214,0.760666
15.9408,-5.27214,0.727721
12.4747,-5.27214,0.640301
9.00846,-5.27214,0.644602
5.54228,-5.27214,0.584752
2.07609,-5.27214,0.530436
-1.3901,-5.27214,0.483251
-4.85629,-5.27214,0.406618
-8.32248,-5.27214,0.470344
-11.7887,-5.27214,0.476703
-15.2549,-5.27214,0.38888
-18.721,-5.27214,0.369731
-22.1872,-5.27214,0.430009
-25.6534,-5.27214,0.401421
-29.1196,-5.27214,0.334113
-32.5858,-5.27214,0.378864
-36.052,-5.27214,0.395895
-39.5182,-5.27214,0.377258
-42.9844,-5.27214,0.381544
-46.4505,-5.27214,0.429822
-49.9167,-5.27214,0.42137
-53.3829,-5.27214,0.389713
-56.8491,-5.27214,0.438598
-60.3153,-5.27214,0.435714
-63.7815,-5.27214,0.450995
-67.2477,-5.27214,0.514855
-70.7139,-5.27214,0.514351
-74.18,-5.27214,0.525882
-77.6462,-5.27214,0.533397
-81.1124,-5.27214,0.595124
-84.5786,-5.27214,0.59575

